MGI:1914451	Glod4	glyoxalase domain containing
MGI:2136733	Glp2r	glucagon-like peptide 2 receptor
MGI:108038	Glrp1	glutamine repeat protein
MGI:1353653	Glrx3	glutaredoxin
MGI:2143539	Gls2	glutaminase 2 (liver, mitochondrial)
MGI:1918353	Glt6d1	glycosyltransferase 6 domain containing
MGI:1929253	Gltp	glycolipid transfer protein
MGI:95739	Glul	glutamate-ammonia ligase
MGI:2147502	Glyat	glycine-N-acyltransferase
MGI:3647683	Glyatl3	glycine-N-acyltransferase-like
MGI:95759	Glycam1	glycosylation dependent cell adhesion molecule
MGI:2444085	Glyctk	glycerate kinase
MGI:1921272	Glyr1	glyoxylate reductase 1 homolog (Arabidopsis)
MGI:1923274	Gm11346	predicted gene
MGI:4410373	Gm16533	predited gene
MGI:102671	Gm2a-rs1	GM2 ganglioside activator protein, related sequence
MGI:6305325	Gm50449	Predicted gene
MGI:6436280	Gm53064	53064
MGI:3643755	Gm6135	prediticted gene
MGI:95763	Gma3	granulocyte macrophage antigen
MGI:1891112	Gmds	GDP-mannose 4, 6-dehydratase
MGI:2135604	Gmeb1	glucocorticoid modulatory element binding protein
MGI:1927133	Gmfb	glia maturation factor, beta
MGI:1926066	Gmip	Gem-interacting protein
MGI:1927344	Gmnn	geminin
MGI:1913605	Gmpr	guanosine monophosphate reductase
MGI:1861674	Gnasas1	GNAS antisense RNA
MGI:101848	Gnb5	guanine nucleotide binding protein (G protein), beta
MGI:95786	gnd	generalized neuroaxonal dystrophy
MGI:1354951	Gne	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase
MGI:1202304	Gnmt	glycine N-methyltransferase
MGI:1343460	Gnpat	glyceronephosphate O-acyltransferase
MGI:1347054	Gnpda1	glucosamine-6-phosphate deaminase
MGI:1858963	Gnpnat1	glucosamine-phosphate N-acetyltransferase
MGI:3643902	Gnptab	N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits
MGI:2147006	Gnptg	N-acetylglucosamine-1-phosphotransferase, gamma subunit
MGI:95789	Gnrh1	gonadotropin releasing hormone
MGI:1099447	Golgb1	golgin B1
MGI:1917579	Gon4l	gon-4 like
MGI:4845848	Gon7	GON7 subunit of KEOPS complex
MGI:2138271	Gorab	golgin, RAB6-interacting
MGI:1858260	Gosr1	golgi SNAP receptor complex member
MGI:1923865	Got1l1	glutamic-oxaloacetic transaminase 1-like
MGI:104721	Got2-ps1	glutamatic-oxaloacetic transaminase 2, mitochondrial, pseudogene
MGI:95793	gp	gaping lids
MGI:1202392	Gpaa1	GPI anchor attachment protein
MGI:1914717	Gpalpp1	GPALPP motifs containing
MGI:109162	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial
MGI:1920524	Gpbp1	GC-rich promoter binding protein
MGI:104902	Gpc4	glypican
MGI:104898	Gpcpd1	glycerophosphocholine phosphodiesterase
MGI:3640768	gpg1	gasping
MGI:109602	Gphn	gephyrin
MGI:1915703	Gpihbp1	GPI-anchored HDL-binding protein
MGI:106604	Gpld1	glycosylphosphatidylinositol specific phospholipase D1
MGI:107671	Gpm6a	glycoprotein m6a
MGI:1289326	Gpn3	GPN-loop GTPase
MGI:107193	Gpr143	G protein-coupled receptor
MGI:101908	Gpr3	G-protein coupled receptor
MGI:1333877	Gpr50	G-protein-coupled receptor
MGI:1924785	Gprin3	GPRIN family member
MGI:1915391	Gpt2	glutamic pyruvate transaminase (alanine aminotransferase)
MGI:104767	Gpx4	glutathione peroxidase
MGI:105490	Gramd1a	GRAM domain containing
MGI:1333842	Grap2	GRB2-related adaptor protein
MGI:102683	Grb7	growth factor receptor bound protein
MGI:1344337	Grem1	gremlin 1, DAN family BMP antagonist
MGI:2182540	Grhl1	grainyhead like transcription factor
MGI:95807	gri	grey intense
MGI:1925248	Grifin	galectin-related inter-fiber protein
MGI:1859616	Gripap1	GRIP1 associated protein
MGI:1351338	Grm1	glutamate receptor, metabotropic
MGI:95832	Grn	granulin
MGI:2671377	gro	growth/size
MGI:1334416	Grpel2	GrpE-like 2, mitochondrial
MGI:106479	Grsf1	G-rich RNA sequence binding factor
MGI:1914040	Grtp1	GH regulated TBC protein
MGI:2141989	Grwd1	glutamate-rich WD repeat containing
MGI:2685697	Grxcr2	glutaredoxin, cysteine rich
MGI:95840	gs	glabrous
MGI:95839	Gs	greasy
MGI:2442259	Gsap	gamma-secretase activating protein
MGI:892006	Gsc2	goosecoid homebox
MGI:1889509	Gsdma	gasdermin A
MGI:1098275	Gse1	genetic suppressor element 1, coiled-coil protein
MGI:2682760	Gsfrco010	gsf reduced coat
MGI:2685483	Gsg1l	GSG1-like
MGI:95844	Gsh3	genomic screened homeobox
MGI:1914037	Gskip	GSK3B interacting protein
MGI:95851	Gsn	gelsolin
MGI:1316727	Gspt2	G1 to S phase transition
MGI:95842	Gsx1	GS homeobox
MGI:1100487	Gtayu6	gene trap AYU
MGI:2444269	Gtdc1	glycosyltransferase-like domain containing
MGI:107227	Gtf2h5	general transcription factor IIH, polypeptide
MGI:2149780	Gtf2ird2	GTF2I repeat domain containing
MGI:109443	Gtpbp1	GTP binding protein
MGI:1913317	Gtpbp8	GTP-binding protein 8 (putative)
MGI:1915486	Gtsf1l	gametocyte specific factor 1-like
MGI:102738	Guca2a	guanylate cyclase activator 2a (guanylin)
MGI:1916028	Gucd1	guanylyl cyclase domain containing
MGI:2140726	Guf1	GUF1 homolog, GTPase
MGI:1353434	Gulo	gulonolactone (L-) oxidase
MGI:1920407	Gulp1	GULP, engulfment adaptor PTB domain containing
MGI:95872	Gusb	glucuronidase, beta
MGI:95877	Gv1	Gross virus antigen
MGI:95879	Gvh	graft versus host regulation
MGI:2682940	Gxylt2	glucoside xylosyltransferase
MGI:2180716	Gy	gyro deletion region
MGI:1351614	Gyg1	glycogenin
MGI:1098566	Gypc	glycophorin C
MGI:101805	Gys1	glycogen synthase 1, muscle
MGI:1921783	Gzf1	GDNF-inducible zinc finger protein
MGI:109253	Gzmg	granzyme G
MGI:3828257	H19os	H19, imprinted maternally expressed transcript, opposite strand
MGI:95893	H1f0	H1.0 linker histone
MGI:1931523	H1f1	H1.1 linker histone, cluster member
MGI:2685307	H1f10	H1.10 linker histone
MGI:3645322	H1f11-ps	H1.11 linker histone, pseudogene
MGI:1931526	H1f2	H1.2 linker histone, cluster member
MGI:107502	H1f3	H1.3 linker histone, cluster member
MGI:1931527	H1f4	H1.4 linker histone, cluster member
MGI:1861461	H1f5	H1.5 linker histone, cluster member
MGI:1888530	H1f6	H1.6 linker histone, cluster member
MGI:1917319	H1f7	H1.7 linker histone
MGI:2176207	H1f8	H1.8 linker histone
MGI:2136691	H1f9	H1.9 linker histone
MGI:103070	H2-Ab1	histocompatibility 2, class II antigen A, beta
MGI:3644875	H2ab3	H2A.B variant histone
MGI:3606192	H2aj	H2J.A histone
MGI:3705686	H2al1q-ps	H2A.L variant histone 1Q, pseudogene
MGI:1915481	H2al2a	H2A histone family member L2A
MGI:1914584	H2ap	H2A.P  histone
MGI:102688	H2ax	H2A.X variant histone
MGI:1888388	H2az1	H2A.Z variant histone
MGI:1915274	H2bc4	H2B clustered histone
MGI:1916632	H2bl1	H2B.L histone variant
MGI:1916639	H2bw2	H2B.W histone
MGI:95962	H2-T6	histocompatibility-2, T region, locus
MGI:2145541	H3c8	H3 clustered histone
MGI:1097686	H3f3a	H3.3 histone A
MGI:3651326	H3f4	H3.4 histone, cluster member
MGI:3651714	H3f5	H3.5 histone
MGI:2140113	H4c14	H4 clustered histone
MGI:1196378	Habp2	hyaluronic acid binding protein
MGI:1353592	Hacd1	3-hydroxyacyl-CoA dehydratase
MGI:1929657	Hacl1	2-hydroxyacyl-CoA lyase
MGI:96009	Hadh	hydroxyacyl-Coenzyme A dehydrogenase
MGI:2135593	Hadha	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha
MGI:5707613	hael	hyperactive early lethal
MGI:1928716	Hag	hague
MGI:95745	Hagh	hydroxyacyl glutathione hydrolase
MGI:1919877	Haghl	hydroxyacylglutathione hydrolase-like
MGI:2153530	Hamp2	hepcidin antimicrobial peptide
MGI:103577	Hand1	heart and neural crest derivatives expressed
MGI:96011	Hao1	hydroxyacid oxidase 1, liver
MGI:1261831	Hap1	huntingtin-associated protein
MGI:1916303	Hapstr1	HUWE1 associated protein modifying stress responses
MGI:2443194	Harbi1	harbinger transposase derived
MGI:108087	Hars1	histidyl-tRNA synthetase
MGI:106590	Has1	hyaluronan synthase
MGI:1261794	Haus4	HAUS augmin-like complex, subunit
MGI:1923728	Haus8	4HAUS augmin-like complex, subunit
MGI:2159680	Havcr1	hepatitis A virus cellular receptor
MGI:1346319	Hax1	HCLS1 associated X-1
MGI:107756	hb	head bobber
MGI:96015	Hba-a1	hemoglobin alpha, adult chain
MGI:96070	Hbegf	heparin-binding EGF-like growth factor
MGI:2681987	Hbmd	High bone mineral density
MGI:2685722	Hbq1a	hemoglobin, theta
MGI:1891704	Hbs1l	Hbs1-like (S. cerevisiae)
MGI:2441671	Hcar1	hydrocarboxylic acid receptor
MGI:1933383	Hcar2	hydroxycarboxylic acid receptor
MGI:106911	Hccs	holocytochrome c synthetase
MGI:1915183	Hcfc2	host cell factor C2
MGI:96052	Hck	hemopoietic cell kinase
MGI:104568	Hcls1	hematopoietic cell specific Lyn substrate
MGI:1096392	Hcn1	hyperpolarization activated cyclic nucleotide gated potassium channel
MGI:1298209	Hcn4	hyperpolarization-activated, cyclic nucleotide-gated K+
MGI:96054	hcp	hypochondrodysplasia
MGI:1202306	Hcrt	hypocretin
MGI:96059	Hct	hair constriction
MGI:108086	Hdac1	histone deacetylase
MGI:1915945	Hddc3	HD domain containing
MGI:1194494	Hdgf	heparin binding growth factor
MGI:1194492	Hdgfl2	HDGF like
MGI:1919998	Hdhd3	haloacid dehalogenase-like hydrolase domain containing
MGI:4361745	Hdlk	hypodactyly like
MGI:1923246	Hdnr	Hand2 downstream lncRNA
MGI:2685226	Hdx	highly divergent homeobox
MGI:3757588	He	helicopter ears
MGI:1919790	Heatr6	HEAT repeat containing
MGI:2685715	Heca	hdc homolog, cell cycle regulator
MGI:1919243	Hectd2os	Hectd2, opposite strand
MGI:106209	Hells	helicase, lymphoid specific
MGI:3040955	Helt	helt bHLH transcription factor
MGI:1925705	Helz	helicase with zinc finger domain
MGI:2671382	hem1	haematopoietic
MGI:2136910	Hemgn	hemogen
MGI:1916786	Hemk1	HemK methyltransferase family member
MGI:1913965	Henmt1	HEN1 methyltransferase homolog 1 (Arabidopsis)
MGI:2141520	Hepacam2	HEPACAM family member
MGI:1332240	Heph	hephaestin
MGI:2685355	Hephl1	hephaestin-like
MGI:103234	Herc2	HECT and RLD domain containing E3 ubiquitin protein ligase
MGI:1914388	Herc6	hect domain and RLD
MGI:1927406	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member
MGI:1915393	Herpud2	HERPUD family member
MGI:104853	Hes1	hes family bHLH transcription factor
MGI:1859852	Hes6	hairy and enhancer of split
MGI:3605542	Hexd	hexosaminidase D
MGI:1918309	Hexim2	hexamethylene bis-acetamide inducible
MGI:1341800	Hey1	hairy/enhancer-of-split related with YRPW motif
MGI:109191	Hfe	homeostatic iron regulator
MGI:105953	Hfm	hemifacial microsomia-associated locus
MGI:96078	Hgd	homogentisate 1, 2-dioxygenase
MGI:1930628	Hgh1	HGH1 homolog
MGI:104681	Hgs	HGF-regulated tyrosine kinase substrate
MGI:1196297	Hgsnat	heparan-alpha-glucosaminide N-acetyltransferase
MGI:1201389	Hhex-rs3	hematopoietically expressed homeobox, related sequence
MGI:1341847	Hhip	Hedgehog-interacting protein
MGI:1919265	Hhipl1	hedgehog interacting protein-like
MGI:3615329	Hhla1	HERV-H LTR-associating
MGI:96087	Hi	hare tail
MGI:1889802	Hibadh	3-hydroxyisobutyrate dehydrogenase
MGI:1923792	Hibch	3-hydroxyisobutyryl-Coenzyme A hydrolase
MGI:1338010	Hic1	hypermethylated in cancer
MGI:2445087	Hid1	HID1 domain containing
MGI:106918	Hif1a	hypoxia inducible factor 1, alpha subunit
MGI:2442345	Hif1an	hypoxia-inducible factor 1, alpha subunit inhibitor
MGI:1914294	Higd2a	HIG1 domain family, member
MGI:1321133	Hint1	histidine triad nucleotide binding protein
MGI:1099804	Hip1	huntingtin interacting protein
MGI:1314872	Hipk2	homeodomain interacting protein kinase
MGI:5498670	hipr	highper
MGI:2142364	Hirip3	HIRA interacting protein
MGI:106589	Hivep3	human immunodeficiency virus type I enhancer binding protein
MGI:2685821	Hjurp	Holliday junction recognition protein
MGI:1916835	Hjv	hemojuvelin BMP co-receptor
MGI:1315197	Hk2	hexokinase
MGI:3708142	hkp	hokey pokey
MGI:2182972	Hlb10	heart, lung and blood
MGI:894646	Hlcs	holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)
MGI:96107	Hld	hippocampal lamination defect
MGI:3848921	hle	head, lung, and eye
MGI:1196437	Hltf	helicase-like transcription factor
MGI:96109	Hlx	H2.0-like homeobox
MGI:96111	Hma	HPRT mobility alteration
MGI:96112	Hmbs	hydroxymethylbilane synthase
MGI:1914053	Hmces	5-hydroxymethylcytosine (hmC) binding, ES cell specific
MGI:2677838	Hmcn2	hemicentin
MGI:101761	Hmga2	high mobility group AT-hook
MGI:4414963	Hmgb3-ps	Hmgb3 retrotransposed pseudogene
MGI:2446108	Hmgcll1	3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like
MGI:101939	Hmgcs2	3-hydroxy-3-methylglutaryl-Coenzyme A synthase
MGI:1355295	Hmgn5	high-mobility group nucleosome binding domain
MGI:1918073	Hmgxb4	HMG box domain containing
MGI:1933750	hml	Hypoplasia of the membranous labyrinth
MGI:109373	Hmox2	heme oxygenase
MGI:107159	Hmx2	H6 homeobox
MGI:3652220	Hnf1aos2	HNF1 homeobox A, opposite strand
MGI:109128	Hnf4a	hepatic nuclear factor 4, alpha
MGI:1353604	Hnf4g	hepatocyte nuclear factor 4, gamma
MGI:96164	Hnl	hypothalamic norepinephrine level
MGI:101947	Hnrnpd	heterogeneous nuclear ribonucleoprotein D
MGI:1921013	Hoatz	HOATZ cilia and flagella associated protein
MGI:5636489	Hobbit1	Hoxb4-Hoxb5 intergenic transcript
MGI:1914682	Hoga1	4-hydroxy-2-oxoglutarate aldolase
MGI:1347345	Homer1	homer scaffolding protein
MGI:1925213	Hook1	hook microtubule tethering protein
MGI:1916782	Hopx	HOP homeobox
MGI:1915231	Hormad1	HORMA domain containing
MGI:3826586	Hotair	HOX transcript antisense RNA (non-protein coding)
MGI:1913890	Hoxaas2	Hoxa cluster antisense RNA
MGI:103211	Hoxb3os	homeobox B3 and homeobox B2, opposite strand
MGI:96211	Hp	haptoglobin
MGI:109369	Hp1bp3	heterochromatin protein 1, binding protein
MGI:96212	hpc	hyperspiny Purkinje cell
MGI:1336200	Hpca	hippocalcin
MGI:1855689	Hpcal1	hippocalcin-like
MGI:96213	Hpd	4-hydroxyphenylpyruvic acid dioxygenase
MGI:2444646	Hpdl	4-hydroxyphenylpyruvate dioxygenase-like
MGI:108085	Hpgd	hydroxyprostaglandin dehydrogenase 15 (NAD)
MGI:96214	hph1	hyperphenylalaninemia
MGI:3576010	hpld	hypoplastic lungs and diaphragm
MGI:1196620	Hpn	hepsin
MGI:96217	Hprt1	hypoxanthine phosphoribosyltransferase
MGI:2177763	Hps1	HPS1, biogenesis of lysosomal organelles complex 3 subunit
MGI:2153839	Hps3	HPS3, biogenesis of lysosomal organelles complex 2 subunit
MGI:2177742	Hps4	HPS4, biogenesis of lysosomal organelles complex 3 subunit
MGI:2180307	Hps5	HPS5, biogenesis of lysosomal organelles complex 2 subunit
MGI:2181763	Hps6	HPS6, biogenesis of lysosomal organelles complex 2 subunit
MGI:1343124	Hpse	heparanase
MGI:105112	Hpx	hemopexin
MGI:96224	Hras	Harvey rat sarcoma virus oncogene
MGI:2146636	Hrg	histidine-rich glycoprotein
MGI:107619	Hrh1	histamine receptor H1
MGI:1201608	Hrk	harakiri, BCL2 interacting protein (contains only BH3 domain)
MGI:3046938	Hrnr	hornerin
MGI:2387601	Hrob	homologous recombination factor with OB-fold
MGI:1201606	Hs3st1	heparan sulfate (glucosamine) 3-O-sulfotransferase
MGI:2141135	Hscb	HscB iron-sulfur cluster co-chaperone
MGI:103562	Hsd11b1	hydroxysteroid 11-beta dehydrogenase
MGI:104645	Hsd3b5	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase
MGI:1096571	hsh	hind shaker
MGI:1913917	Hspbap1	Hspb associated protein
MGI:1913495	Hspbp1	HSPA (heat shock 70kDa) binding protein, cytoplasmic cochaperone
MGI:104680	Hspe1	heat shock protein 1 (chaperonin
MGI:96257	Hspg2	perlecan (heparan sulfate proteoglycan
MGI:109513	Hst7	hybrid sterility
MGI:96264	Ht	hightail
MGI:1859271	Htatip2	HIV-1 Tat interactive protein
MGI:1919709	Htatsf1	HIV TAT specific factor
MGI:96267	htd	hair-thyroid deficient
MGI:5827763	Htd2	hydroxyacyl-thioester dehydratase type
MGI:96272	htr	hesitator
MGI:109323	Htr2b	5-hydroxytryptamine (serotonin) receptor
MGI:109246	Htr4	5 hydroxytryptamine (serotonin) receptor
MGI:1925808	Htra3	HtrA serine peptidase
MGI:96286	hubb	hyper-unconjugated bilirubinemia
MGI:96287	hug	hugger
MGI:1277962	Hus1	HUS1 checkpoint clamp component
MGI:1926884	Huwe1	HECT, UBA and WWE domain containing
MGI:1921346	Hvcn1	hydrogen voltage-gated channel
MGI:6355948	Hvf	hereditary vertebral fusion
MGI:3626339	hvlk	havelock
MGI:1195959	Hvmt1	heavy metal tolerance protein
MGI:5311871	Hw	Harwell-waltzer
MGI:96292	Hxd	hallux duplex
MGI:1935168	Hxl	hemimelic extra toes-like
MGI:96293	hy1	hydrocephalus
MGI:1196334	Hyal2	hyaluronoglucosaminidase
MGI:1098784	Hycc2	hyccin PI4KA lipid kinase complex subunit
MGI:2389007	Hydin	HYDIN, axonemal central pair apparatus protein
MGI:5573174	hydro	hydronephrosis
MGI:1915430	Hyi	hydroxypyruvate isomerase (putative)
MGI:2443139	Hykk	hydroxylysine kinase
MGI:1924082	Hyls1	HYLS1, centriolar and ciliogenesis associated
MGI:2651552	Hymai	hydatidiform mole associated and imprinted transcript
MGI:96305	Iac	iris anomaly with cataract
MGI:1914982	Iah1	isoamyl acetate-hydrolyzing esterase 1 homolog
MGI:2145219	Iars1	isoleucyl-tRNA synthetase
MGI:1919586	Iars2	isoleucine-tRNA synthetase 2, mitochondrial
MGI:3041174	Iba57	IBA57 homolog, iron-sulfur cluster assembly
MGI:1917625	Ica1l	islet cell autoantigen 1-like
MGI:109430	Icam5	intercellular adhesion molecule 5, telencephalin
MGI:2135947	Ice2	interactor of little elongation complex ELL subunit
MGI:1858745	Icos	inducible T cell co-stimulator
MGI:1354701	Icosl	icos ligand
MGI:2441927	Ict1os	immature colon carcinoma transcript 1, opposite strand
MGI:1099463	Idh3g	isocitrate dehydrogenase 3 (NAD+), gamma
MGI:2442264	Idi1	isopentenyl-diphosphate delta isomerase
MGI:1922981	Idnk	idnK gluconokinase homolog (E. coli)
MGI:2142489	Ido2	indoleamine 2,3-dioxygenase
MGI:96417	Ids	iduronate 2-sulfatase
MGI:96418	Idua	iduronidase, alpha-L
MGI:96419	Ie	eye-ear reduction
MGI:104814	Ier3	immediate early response
MGI:96420	If1	NDV-induced circulating interferon
MGI:96421	If2	MTV-induced circulating interferon
MGI:96422	If3	Sendai virus induced interferon
MGI:2140675	Iffo2	intermediate filament family orphan
MGI:101847	Ifi205	interferon activated gene
MGI:1277180	Ifi27	interferon, alpha-inducible protein
MGI:1101055	Ifit3	interferon-induced protein with tetratricopeptide repeats
MGI:1345615	Ifld3	induced in fatty liver dystrophy
MGI:1934663	Ifngas1	Ifng antisense RNA
MGI:1316708	Ifrd2	interferon-related developmental regulator
MGI:1098597	Ift81	intraflagellar transport
MGI:107973	Igfals	insulin-like growth factor binding protein, acid labile subunit
MGI:2685426	Igfl3	IGF-like family member
MGI:2144790	Ighg3	Immunoglobulin heavy constant gamma
MGI:106608	Igh-Ia	immunoglobulin heavy chain Ia
MGI:1924271	Igip	IgA inducing protein
MGI:2686277	Iglon5	IgLON family member
MGI:96532	Ihe1	intestinal helminth expulsion
MGI:96533	Ihh	Indian hedgehog
MGI:1930302	Ihit1	Igf2-H-19 interval transcript
MGI:1096870	Ihpd	interspecific hybrid placental dysplasia
MGI:1345142	Ik	IK cytokine
MGI:1914704	Ikbip	IKBKB interacting protein
MGI:1342540	Ikzf1	IKAROS family zinc finger
MGI:103014	Il15	interleukin
MGI:1196370	Ildr2	immunoglobulin-like domain containing receptor
MGI:1914694	Ilkap	integrin-linked kinase-associated serine/threonine phosphatase
MGI:106281	Ilrun	inflammation and lipid regulator with UBA-like and NBR1-like domains
MGI:1351911	Ilvbl	ilvB (bacterial acetolactate synthase)-like
MGI:1913791	Immp1l	IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae)
MGI:2135611	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
MGI:96566	Imp1	imprintor
MGI:1916119	Imp3	IMP3, U3 small nucleolar ribonucleoprotein
MGI:106572	Imp4	IMP4, U3 small nucleolar ribonucleoprotein
MGI:1098233	Impact	impact, RWD domain protein
MGI:109367	Impdh2	inosine monophosphate dehydrogenase
MGI:1926876	Impg1	interphotoreceptor matrix proteoglycan
MGI:96568	Ina	internexin neuronal intermediate filament protein, alpha
MGI:3577064	inad	infantile neuroaxonal dystrophy
MGI:1913550	Inafm1	InaF motif containing
MGI:1921579	Inava	innate immunity activator
MGI:1313288	Incenp	inner centromere protein
MGI:1917685	Inf2	inverted formin, FH2 and WH2 domain containing
MGI:2671673	inft2	infertility
MGI:107307	Ing4	inhibitor of growth family, member
MGI:5646295	Inh17	Inh17 mutant
MGI:5646297	Inh18	Inh18 mutant
MGI:5646293	Inh8	Inh8 mutant
MGI:105932	Inhbc	inhibin beta-C
MGI:1913459	Inip	INTS3 and NABP interacting protein
MGI:1915426	Inka1	inka box actin regulator
MGI:102963	Inmt	indolethylamine N-methyltransferase
MGI:1917270	Ino80b	INO80 complex subunit B
MGI:103257	Inpp5b	inositol polyphosphate-5-phosphatase B
MGI:1859980	Insm1	insulinoma-associated
MGI:2442108	Insyn1	inhibitory synaptic factor
MGI:96576	Int40	mammary tumor integration site
MGI:1098533	Ints9	integrator complex subunit
MGI:2443752	Intu	inturned planar cell polarity protein
MGI:1335082	Invs	inversin
MGI:2444159	Ipcef1	interaction protein for cytohesin exchange factors
MGI:105990	Iph1	inability to phosphorylate hexokinase
MGI:1917822	Ipo5	importin
MGI:96581	Ipp	IAP promoted placental gene
MGI:96582	ipv	imperforate vagina
